Subject-id,Activity Label,Timestamp,X-accel,Y-accel,Z-accel
1628,L,1137143309785687,4.2294617,-5.494049,6.1067963
1605,L,181975213416262,9.168595,3.6056678,5.2121773
1635,L,678587125932424,-8.218155,0.17874146,4.987854
1608,L,77717037556279,4.594986,3.0700684,7.3328247
1635,L,678612806473709,-8.22229,0.2419281,5.0097504
1632,L,3163162488399,-3.7249298,-0.97839355,8.445175
1623,L,4543921948644,5.919922,-3.5718842,-7.2673798
1612,L,7870334790727,-8.430038,3.8966064,2.9580994
1629,L,605289198285499,4.977463,4.281311,6.380249
1635,L,678632484835531,-8.155518,0.46018982,5.0726166
1626,L,597676787981417,6.1934357,-2.186203,-7.9733276
1647,L,1220769130243682,5.7784057,-1.1785458,-8.343793
1608,L,77831018896467,5.795761,1.3925018,6.9584045
1637,L,14839661793687,-7.5779476,-0.21742344,5.96261
1628,L,1137145072175824,4.1996155,-5.47377,6.132248
1611,L,2007117391388,7.830948,-0.7834778,4.869034
1603,L,10518753980366,7.5770497,0.63087213,6.205172
1629,L,605303247063178,4.965149,4.148819,6.5153046
1629,L,605294938652533,5.0415497,4.3345947,6.396637
1635,L,678634579562093,-8.087067,0.48999023,5.1291656
1615,L,166402101230260,8.725494,-3.4007416,-2.546753
1631,L,1553429404928268,-2.214325,1.4515533,8.836838
1645,L,1130545128986000,9.18011,-2.3638844,-3.0704153
1635,L,678559572221305,-8.124054,0.39779663,5.194275
1639,L,183179386338221,-8.617031,-0.26021978,4.735731
1644,L,1817387295412000,1.1112891,-9.201666,-1.1280543
1650,L,359083929677000,-8.006551,-4.191284,-1.9327809
1601,L,264695413707758,-3.328539,2.4785974,8.613141
1606,L,126511128739214,-9.928833,-0.8447418,-1.0770721
1642,L,1471416229557000,0.85023195,8.466394,4.1242237
1625,L,706362876124496,-6.7928925,-4.683136,4.804077
1634,L,76887472112454,-4.6695404,-4.0909424,7.173538
1617,L,266982188544877,-5.954376,-0.62898254,7.278839
1646,L,1466176221912000,-7.6041875,-2.4740553,-4.7804594
1644,L,1817237999529000,0.613125,-9.079519,-1.9016455
1642,L,1471389709640000,0.4981641,12.645703,3.9422023
1623,L,4614971449587,5.928192,-3.2882996,-7.27713
1644,L,1817397794828000,0.13891114,-9.079519,-2.059717
1640,L,171530344917599,-2.0853498,-9.413403,-1.1382933
1625,L,706282460780073,-6.8077087,-5.115677,4.5442657
1635,L,678674802323696,-7.821701,1.3755646,5.277313
1643,L,708915940392000,4.8044095,-2.9027638,-8.071217
1638,L,1138140108834213,-8.040777,-5.900211,-1.6406267
1629,L,605341465741148,4.8062286,4.2030487,6.5867767
1623,L,4478008554598,5.747238,-3.633255,-7.5289
1648,L,461554961891000,8.396939,0.97956306,-5.4678297
1609,L,42496423022637,9.459244,-1.0198212,-0.46385193
1631,L,1553399595335821,-2.2208405,1.5082092,8.839066
1641,L,1219806459708000,9.388477,0.44307864,-3.6883302
1628,L,1137059737792734,3.696579,-6.314926,5.6508636
1608,L,77856659156758,5.8636017,1.3133087,6.8922577
1648,L,461538418523000,8.384964,1.0370435,-5.4342995
1616,L,194571394407905,-0.17955017,0.03907776,9.147385
1629,L,605302189629096,5.021652,4.0987854,6.5376434
1641,L,1219949235578000,9.371712,0.62989014,-3.547024
1616,L,194655848161830,-0.16993713,-0.022537231,9.135574
1637,L,14882914927787,-5.7368064,-4.287566,6.1876645
1616,L,194651054460658,-0.25354004,0.11659241,9.033646
1601,L,264634440441218,-3.1992521,2.743755,8.608353
1603,L,10486591601730,7.5387425,0.60214174,6.1866174
1636,L,503838331489660,0.2639618,-9.108704,2.625824
1646,L,1466295323873000,-5.3552637,-2.6776319,-7.3455253
1625,L,706326671612878,-6.629669,-4.9775696,4.7136383
1628,L,1137175385267885,4.231903,-5.4195404,6.131241
1607,L,291237694585244,-6.0836663,5.257068,-5.7478795
1606,L,126518329356249,-9.910858,-0.90875244,-0.85046387
1650,L,359222984366000,-7.599397,-4.988826,-2.095642
1617,L,266991302645631,-6.1711426,-0.24201965,7.1195526
1644,L,1817307710360000,1.2454102,-9.031619,-2.0190015
1611,L,1896237882680,7.874008,-0.85343933,4.7215424
1629,L,605427218617025,4.8663025,4.5531616,6.3865204
1611,L,2054097678178,7.788864,-0.62750244,4.9054413
1641,L,1219953305441000,9.393267,0.55324954,-3.5542092
1601,L,264555630734478,-3.1609447,2.4612393,8.694544
1647,L,1220877350229551,5.7023897,-1.4173675,-8.398261
1642,L,1471522752283000,-2.4836354,5.223538,3.3554225
1616,L,194623823021772,-0.13409424,0.051879883,9.152557
1644,L,1817326634279000,0.84065187,-9.17053,-1.9830762
1648,L,461472789509000,9.910591,1.2046949,-0.81191164
1634,L,76800762527064,-4.5898285,-4.0059967,7.12677
1628,L,1137128138675905,4.225281,-5.490799,6.127136
1607,L,291132946954659,-5.679645,5.805939,-5.5737014
1606,L,126518933604296,-9.941864,-0.85084534,-0.7618103
1609,L,42608007519699,9.244156,-2.1755981,-0.9846344
1622,L,290243878474763,-9.332947,-2.2417755,1.9994354
1639,L,183164187830078,-9.557953,0.4269161,2.4468741
1614,L,83435469189000,3.784131,7.709568,5.702542
1635,L,678612786332108,-8.231384,0.22259521,5.0336456
1649,L,1163588668254377,6.043564,-1.3676877,-8.164826
1609,L,42595368654638,9.521973,-1.4984436,-0.7120514
1614,L,83395707468000,3.5685792,7.8556643,5.6809864
1627,L,440742923918924,-0.8997803,-9.289017,2.0348206
1614,L,83366390523000,3.4823585,7.8029737,5.7552323
1635,L,678645113620098,-7.8772583,1.4169769,5.3032227
1648,L,461472950748000,9.891431,1.1951149,-0.8310718
1618,L,199408736779249,-2.5070953,-0.60591125,8.699951
1650,L,359169397971000,-8.061636,-4.4116263,-1.7363893
1607,L,291229953379571,-6.291962,5.303157,-5.254674
1646,L,1466249396336000,-6.2989016,-2.9003687,-6.423443
1623,L,4613410475466,5.9305725,-3.4221497,-7.406372
1612,L,7859458335476,-8.377365,3.9768066,3.0374298
1604,L,17506198940674,5.4858246,4.5162354,5.9187317
1621,L,170441979294124,9.714474,-1.9608512,0.9983821
1609,L,42545719600829,9.473007,-1.0311279,-0.52627563
1627,L,440789007890410,-0.87371826,-9.212845,2.0995026
1600,L,251347116902870,1.6824799,6.8265533,6.129776
1608,L,77841955762313,5.723236,1.6063385,6.9278564
1649,L,1163643976547844,6.027403,-1.38325,-8.239645
1647,L,1220821964718297,5.7664347,-1.3455414,-8.359355
1638,L,1138156754367993,-9.090634,-2.941127,-2.4075193
1634,L,76760428949927,-4.680496,-3.8096466,7.150482
1605,L,182026449908587,9.907805,3.9695864,4.0043025
1607,L,291200105168331,-5.9920883,5.4659624,-5.6946087
1648,L,461470955812000,9.896221,1.1951149,-0.90052736
1645,L,1130520987227000,8.976534,-2.680027,-3.3626075
1631,L,1553479758909206,-2.3484344,1.2010956,8.823425
1630,L,1558810485554052,6.0386047,0.019577026,6.8540344
1642,L,1471398153399000,0.07664063,6.7467704,6.255791
1618,L,199407427575147,-2.5796509,-0.8602295,8.961182
1645,L,1130558570538000,9.1849,-2.3519094,-3.06802
1629,L,605429937733236,4.8946075,4.3602295,6.4237366
1641,L,1219829611266000,9.6615095,0.68737066,-2.7854078
1648,L,461479620449000,9.922566,1.2022998,-0.79754156
1643,L,708756441250000,4.8571,-2.9482691,-8.0017605
1609,L,42595116884618,9.375793,-1.258728,-0.84602356
1617,L,267014415121551,-5.97023,-0.8800049,7.193878
1643,L,708798583670000,4.89542,-2.9674294,-8.035291
1650,L,359087194305000,-7.9155397,-4.8044095,-1.9567311
1619,L,171141853719413,-4.5005007,-5.245696,6.8330517
1642,L,1471545402719000,-1.3292359,8.054451,1.9375709
1630,L,1558850063803878,4.9305115,-0.47764587,7.5868225
1629,L,605277365098469,5.193817,4.2914886,6.379425
1628,L,1137037259767294,3.3517303,-6.07045,6.14563
1612,L,8027741398620,-8.654343,3.75914,2.5555267
1645,L,1130553109479000,9.172925,-2.3806496,-3.05844
1650,L,359145133964000,-7.3383403,-5.2858086,-2.2058132
1648,L,461535073524000,8.339458,1.0106983,-5.5324955
1621,L,170427494358141,9.669582,-1.5951369,0.8218097
1606,L,126612994875496,-9.925461,-0.2639618,-0.08943176
1608,L,77732748011636,4.7304535,3.0301056,7.245056
1604,L,17421050305901,5.343933,4.5941772,6.031494
1636,L,503821211110761,0.104003906,-9.124619,2.8576355
1626,L,597700605442853,5.737442,-2.2743683,-7.961273
1632,L,3228975195560,-3.8473663,-1.0969086,8.423874
1645,L,1130483242682000,8.863968,-3.06323,-3.2620168
1637,L,14913858418117,-2.1000142,-1.0601825,8.34484
1648,L,461491689971000,8.602911,1.0346485,-5.094207
1607,L,291154973482880,-5.8801594,5.6545057,-5.509058
1618,L,199486433006584,-2.7028809,-0.89556885,8.807983
1648,L,461498500849000,8.349038,0.96758795,-5.5061502
1627,L,440855213328771,-0.9860077,-9.454193,1.6646881
1646,L,1466281559861000,-5.985154,-3.06802,-6.6198344
1627,L,440746932091534,-0.9297638,-9.287827,2.0827332
1647,L,1220847861803674,5.7843914,-1.3581109,-8.418014
1616,L,194647650543356,-0.16169739,0.020904541,9.201218
1628,L,1137042335438848,4.0585938,-5.875763,5.9008026
1622,L,290240504756501,-9.341156,-2.262146,2.0285797
1632,L,3177563744378,-3.6447906,-0.9984131,8.461578
1628,L,1137083041612060,4.1206055,-5.276779,6.0588074
1643,L,708831253468000,4.854705,-2.9770093,-8.025711
1640,L,171589310050539,-7.5920134,-4.6657004,1.5743372
1641,L,1219940753039000,9.196876,0.51492923,-3.8631666
1614,L,83492302690000,3.7362306,7.6353226,5.7719975
1631,L,1553428498556198,-2.1730804,1.4420929,8.828812
1614,L,83523360092000,4.047583,7.6137676,5.6618266
1630,L,1558845733359542,5.2933044,-0.49246216,7.3433075
1620,L,941605593554729,-3.784729,9.112045,0.028503418
1644,L,1817337416158000,0.5292993,-8.907078,-2.2608986
1650,L,359084897592000,-7.551497,-5.4414845,-0.57959473
1608,L,77809930632012,5.6033325,1.9104462,6.9159393
1641,L,1219928583071000,9.560919,0.48379397,-3.0704153
1611,L,2053694846147,7.743805,-0.60443115,4.948349
1607,L,291224805769989,-5.9346275,5.4007206,-5.677251
1614,L,83395292034000,3.5637891,7.817344,5.712122
1647,L,1220727713438023,5.7879825,-1.2024878,-8.342596
1615,L,166374507251012,8.698151,-3.4533386,-2.6763306
1627,L,440818354207238,-0.5362091,-9.514038,1.271637
1606,L,126630568432462,-9.930359,-0.2543335,0.18762207
1627,L,440859765336257,-0.70866394,-9.511627,1.1811066
1612,L,7974768994693,-8.674942,3.8730774,2.3394165
1643,L,708883210846000,4.8115945,-2.9003687,-8.068821
1617,L,266974987936016,-6.0219116,-0.5826721,7.2211304
1641,L,1219887600061000,9.613608,0.5340894,-2.907554
1648,L,461458724598000,9.922566,1.1687696,-0.6945557
1617,L,266938783403453,-6.027542,-0.7627411,7.1685944
1634,L,76821709787348,-4.5403595,-4.4546814,6.9655457
1647,L,1220869130181088,5.78499,-1.3311762,-8.359355
1607,L,291137495816013,-5.7059813,5.8107276,-5.5539494
1641,L,1219940652385000,9.251961,0.5484595,-3.67875
1627,L,440745622887433,-0.9235077,-9.287109,2.0326843
1646,L,1466247199709000,-6.5407987,-2.924319,-6.06419
1628,L,1137209340654207,4.289322,-5.4119263,6.156616
1650,L,359209965706000,-7.688013,-4.785249,-2.179468
1650,L,359082619506000,-6.109695,-6.346802,-2.43813
1628,L,1137046827015996,3.9323425,-6.0221252,5.852997
1626,L,597788724943633,5.7752533,-2.4452972,-7.9181213
1639,L,183042685641949,-9.282619,0.5633856,3.2872388
1647,L,1220876153153587,5.781997,-1.347337,-8.338406
1644,L,1817276956169000,1.707649,-9.048384,-2.0357666
1616,L,194613329257215,-0.1427002,0.04536438,9.138718
1614,L,83366529043000,3.4679885,7.774234,5.9300685
1646,L,1466252641034000,-6.222261,-2.6369166,-6.200706
1642,L,1471438014144000,0.95561284,8.966953,4.7876444
1635,L,678555060489444,-8.059708,0.44247437,5.2447205
1601,L,264648646461057,-3.0484173,2.6761189,8.695142
1646,L,1466174911945000,-7.558682,-2.3255641,-4.998406
1630,L,1558767332173126,6.2756195,0.14663696,-7.8679504
1641,L,1219926024241000,9.642349,0.4981641,-2.8836036
1627,L,440870520941198,-0.6441803,-9.498383,1.2820587
1628,L,1137074924541942,4.6546326,-4.854187,6.3257446
1642,L,1471548082911000,-4.5074267,14.305452,-5.319339
1612,L,7881110550648,-8.574188,3.8285522,2.8460388
1644,L,1817324921227000,1.456172,-9.036409,-1.7914747
1643,L,708777542779000,4.8523097,-2.9698243,-8.028106
1619,L,171225950299743,-5.365406,-3.8175547,7.0622964
1616,L,194583902371533,-0.16741943,0.006164551,9.200562
1642,L,1471544153288000,1.5352076,8.849598,2.7782228
1621,L,170315444091671,-1.6519991,-9.250597,-3.256713
1649,L,1163606784401974,5.9585695,-1.4000094,-8.257003
1613,L,176784097689966,1.8986019,5.3474493,7.8158712
1605,L,182089218643980,8.966286,3.2004492,3.8600516
1602,L,100967975761798,-4.1250305,-1.6134033,7.9567413
1644,L,1817267041146000,1.947151,-8.8879175,-2.0190015
1618,L,199402895714796,-2.6233673,-0.8047638,8.728699
1635,L,678714662544238,-8.060394,1.0340576,5.1874847
1619,L,171125991061451,-4.50888,-5.385158,6.70556
1606,L,126634395336759,-9.945435,-0.30903625,0.1716919
1607,L,291187495335940,-5.9585695,5.6000376,-5.625177
1608,L,77845097852157,5.820648,1.356308,6.919739
1647,L,1220741996448228,5.703587,-1.1522095,-8.43178
1610,L,16551223300445,8.564117,2.6334229,2.7905731
1623,L,4608324736809,5.857086,-3.3419342,-7.391632
1640,L,171605107114159,-1.5035586,-9.669582,0.32456398
1646,L,1466247260122000,-6.5096636,-2.8285182,-6.1408305
1619,L,171179065355545,-4.751293,-4.943428,6.8958993
1606,L,126546678645463,-9.947159,-0.6273651,-0.5215454
1617,L,266981936774857,-5.8496704,-0.8953705,7.331482
1618,L,199499373982515,-2.556778,-0.7974243,8.858734
1644,L,1817306118314000,1.22625,-9.041199,-2.0812721
1643,L,708824280176000,4.8331494,-2.9506643,-8.049661
1647,L,1220775235890868,5.755661,-1.2425907,-8.366538
1605,L,182124892850529,8.933365,3.0969,2.9562407
1645,L,1130419723362000,8.923843,-2.7854078,-3.420088
1647,L,1220858516416564,5.756858,-1.3335704,-8.323442
1608,L,77763665362420,5.42807,2.2099304,7.0774384
1622,L,290310144323564,-9.393646,-2.134781,1.6816254
1621,L,170424301714339,9.788095,-1.6921021,0.7374141
1620,L,941542097159484,-3.853836,9.066559,-0.25012207
1628,L,1137139236696088,4.1131287,-5.5754395,6.154831
1648,L,461559153152000,7.8341093,1.2358302,-6.325247
1647,L,1220880601991919,5.828684,-1.3904326,-8.457518
1645,L,1130465710396000,8.945398,-2.543511,-3.5925295
1603,L,10534713004734,7.545925,0.6015432,6.167464
1622,L,290366389760382,-9.252243,-1.8601685,1.9152374
1645,L,1130500311488000,9.086704,-2.6704469,-3.032095
1601,L,264637513341270,-3.2279825,2.678513,8.629301
1644,L,1817341950672000,0.78556645,-9.08431,-2.076482
1635,L,678662374965557,-7.8859253,1.0158081,5.3002777
1640,L,171652931032185,-1.5059528,-9.329605,-2.119916
1625,L,706248824319956,-6.849228,-4.6591644,4.895706
1650,L,359125424460000,-6.9886675,-5.513335,-2.0094216
1608,L,77757784032293,5.062134,2.3166046,7.1925507
1643,L,708880953587000,4.82357,-2.955454,-8.052056
1602,L,101109319445829,-3.7461548,-1.3838196,8.377548
1641,L,1219968095161000,9.383687,0.5388794,-3.6140847
1645,L,1130461458372000,8.990904,-2.6321266,-3.7218604
1641,L,1219856691504000,9.678274,0.4382886,-2.9410841
1641,L,1219966059966000,9.378897,0.5388794,-3.5733693
1628,L,1137124009637160,4.3330383,-5.5736084,6.0585327
1638,L,1138249087252423,-6.4591074,0.39968204,5.901857
1616,L,194576832640327,-0.19926453,0.028045654,9.152969
1641,L,1219857537589000,9.671089,0.5939649,-2.7758276
1632,L,3166737644702,-3.677124,-0.95339966,8.492996
1645,L,1130501520592000,9.05557,-2.7183473,-3.0847852
1648,L,461549722841000,8.382568,1.0442286,-5.4414845
1644,L,1817296041649000,1.2933106,-9.12263,-1.9591261
1608,L,77802780360596,5.557144,2.0556335,7.0282593
1627,L,440877087104494,-0.8043976,-9.344482,1.5935669
1624,L,517317768152353,6.474823,-5.0815735,-5.46611
1614,L,83476041915000,3.9829175,7.6664577,5.6761966
1644,L,1817412164255000,0.5604346,-9.060359,-2.1579127
1617,L,267075746287199,-6.0126038,-0.5618439,7.167099
1601,L,264709898851502,-3.4608185,2.7910407,8.567052
1629,L,605334114050374,4.9848175,3.9919739,6.565338
1610,L,16447443705824,8.5377655,2.5611877,3.0447235
1648,L,461489856373000,8.55501,1.0442286,-5.1540823
1617,L,267019198763002,-6.008972,-0.81915283,7.154663
1644,L,1817321857880000,1.0562036,-9.189691,-1.7363893
1642,L,1471491718657000,0.3784131,9.867481,0.97956306
1644,L,1817265005259000,2.3327491,-8.938213,-1.9447559
1608,L,77858028785664,5.8559113,1.2918243,6.9016724
1633,L,692749581919588,0.001159668,-8.731583,-4.767502
1627,L,440776056851675,-0.68063354,-9.30928,2.6297302
1635,L,678565715409781,-8.117371,0.44770813,5.185974
1643,L,708865979145000,4.8499146,-2.9338992,-8.013736
1642,L,1471459133232000,1.468147,7.94428,3.3793726
1643,L,708888088057000,4.8044095,-2.9219239,-8.092772
1601,L,264572749115253,-3.12982,2.5540147,8.694544
1643,L,708836291969000,4.8451247,-2.943479,-8.032896
1627,L,440716417563980,-0.45373535,-9.154602,2.6557617
1629,L,605347810342218,4.8605804,4.0707245,6.634796
1608,L,77783726417806,5.491226,1.7499695,7.0598907
1613,L,176808401014488,1.9692309,5.3019595,7.754221
1602,L,100969133903888,-3.5747375,-1.993927,8.364212
1618,L,199430237964700,-2.6780853,-0.829834,8.79364
1650,L,359255168365000,-7.9083548,-4.4403663,-2.201023
1616,L,194588796787925,-0.16760254,0.048583984,9.144165
1612,L,8034992400293,-8.630692,3.7581024,2.5727386
1650,L,359091709277000,-7.6017923,-4.6654983,-2.3662794
1647,L,1220857837582502,5.792771,-1.3329718,-8.39048
1629,L,605290255719581,5.015732,4.2020874,6.4094543
1633,L,692709449811530,-0.29055786,-8.833328,-4.146805
1606,L,126516969803667,-9.899277,-0.6531067,-1.040741
1642,L,1471553644750000,-1.951941,8.109536,3.2141163
1601,L,264711215457231,-3.2501287,2.534861,8.604162
1638,L,1138171401827773,-7.2653546,-5.882105,3.0226796
1644,L,1817340016033000,0.9580079,-8.957374,-2.2417383
1638,L,1138178600705263,-6.937349,-6.868516,0.022744916
1618,L,199340406400821,-2.6915436,-0.96499634,8.7730255
1647,L,1220885470171086,5.7400985,-1.377863,-8.429984
1640,L,171682972538075,-4.4915223,-7.3448124,4.8065095
1629,L,605319813538086,4.9718933,4.189087,6.499054
1642,L,1471469954673000,-1.4346168,8.346643,1.8082398
1616,L,194590307408042,-0.21485901,0.018432617,9.199036
1604,L,17514960537354,5.4972534,4.5417633,5.8372803
1647,L,1220856640547973,5.767632,-1.3497312,-8.383297
1614,L,83353235456000,3.0081446,7.5179667,5.980364
1618,L,199428777694504,-2.6845703,-0.8191681,8.821136
1640,L,171512107096129,-8.406042,-5.393538,0.88480717
1628,L,1137124533318800,3.9152374,-5.6457977,6.053604
1633,L,692848678601905,0.0460968,-9.124405,-3.7248993
1639,L,183049082124129,-9.344869,0.54662615,3.4117374
1641,L,1219920704801000,9.582474,0.5388794,-3.0368848
1650,L,359110652128000,-7.3862405,-5.333709,-1.8896705
1628,L,1137145323945844,4.193863,-5.4605713,6.107086
1604,L,17482683602977,5.5348206,4.502426,5.818512
1635,L,678572382282644,-8.118164,0.45243835,5.1982117
1642,L,1471489965264000,-0.90052736,13.072017,5.853428
1609,L,42606496899582,9.258408,-2.012024,-1.05159
1645,L,1130488300527000,9.065149,-2.7662477,-2.9722195
1624,L,517298331515605,6.136963,-5.66864,-5.3213196
1629,L,605368153367224,4.8222046,4.8371124,6.220352
1647,L,1220747585219889,5.7664347,-1.1988965,-8.395268
1611,L,1954900282085,7.789261,-0.7479706,4.864334
1619,L,171287721017482,-5.2421045,-4.1814733,7.052121
1608,L,77720159511576,4.483902,3.1804352,7.2217712
1635,L,678634881686117,-8.183319,0.59910583,4.927704
1641,L,1219911718495000,9.568104,0.5508545,-3.0177248
1642,L,1471417640461000,0.732876,10.7871685,0.5245093
1627,L,440765542932293,-0.8026123,-9.481522,1.8625793
1603,L,10482321099859,7.5590935,0.6159084,6.1746464
1604,L,17428099882352,5.4510956,4.708206,5.8644104
1643,L,708899938680000,4.806804,-2.8931837,-8.068821
1641,L,1219862635254000,9.592053,0.5628296,-2.9410841
1601,L,264575901789366,-3.514688,2.5971103,8.554482
1603,L,10463446353926,7.5375457,0.61650693,6.2883706
1648,L,461550448178000,8.382568,1.0633887,-5.4582496
1641,L,1219881877912000,9.596844,0.5556446,-2.9171338
1646,L,1466195447896000,-7.5179667,-2.4501052,-5.022356
1633,L,692744848643221,-0.18995667,-8.870377,-4.821533
1635,L,678680582975916,-7.961441,1.0918579,5.2197723
1648,L,461518026501000,8.413704,1.0250684,-5.4414845
1648,L,461573882620000,7.8197393,1.1112891,-6.231841
1608,L,77719112141240,4.416641,3.2700958,7.332718
1619,L,171129621469105,-4.7279496,-5.177461,6.8402343
1645,L,1130586762817000,9.074729,-2.4165747,-3.3578174
1606,L,126538722712845,-9.957764,-0.6782379,-0.42012024
1601,L,264593259643212,-3.0951042,2.6491842,8.630499
1628,L,1137117604601447,4.320572,-5.459976,6.1364136
1647,L,1220840639332691,5.759252,-1.3383588,-8.335413
